pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
485801,sanger/sequencescape,58,1308310266,1308310290,1308310290,0,0,7,1,0,1,79,38569,4,0,6,439.26469444372424,17,mattdenner,12,0.8333333333333334,4,false,true
485803,sanger/sequencescape,57,1308299014,1308299043,1308299043,0,0,7,1,0,2,79,38542,10,0,2,439.5724145088475,17,mattdenner,11,0.8181818181818182,4,false,true
485804,sanger/sequencescape,56,1308298198,1308299054,1308299054,14,14,7,1,0,4,79,38542,84,0,3,439.5724145088475,17,mattdenner,10,0.8,4,false,true
485806,sanger/sequencescape,55,1308207457,,1308299136,1527,,7,4,0,2,78,38542,9,0,0,439.5724145088475,17,andrewjpage,14,0.9285714285714286,2,false,false
485808,sanger/sequencescape,54,1308145655,1308145685,1308145685,0,0,7,1,0,1,79,38542,0,0,6,439.5724145088475,17,brjones,8,1.0,3,false,true
485810,sanger/sequencescape,53,1308135603,1308744231,1308744231,10143,10143,7,1,0,4,79,38542,40,0,2,439.5724145088475,17,andrewjpage,13,0.9230769230769231,2,false,false
485811,sanger/sequencescape,52,1308131845,1308139691,1308139691,130,130,7,13,0,21,79,38528,189,84,42,439.16112956810633,17,brjones,7,1.0,3,true,true
485819,sanger/sequencescape,51,1308059709,,1309160892,18353,,7,9,0,25,79,38542,192,87,0,438.74215141923094,17,maxigit,7,0.7142857142857143,1,false,true
485825,sanger/sequencescape,50,1308051066,1308119077,1308119077,1133,1133,7,1,0,5,79,38542,2,69,14,438.74215141923094,17,andrewjpage,12,0.9166666666666666,2,false,false
485827,sanger/sequencescape,49,1307619988,1307621903,1307621903,31,31,7,1,0,2,79,38528,0,0,2,439.16112956810633,17,brjones,6,1.0,3,false,true
485830,sanger/sequencescape,48,1307542156,,1309160819,26977,,7,7,0,29,79,38528,219,14,0,439.16112956810633,17,maxigit,6,0.8333333333333334,1,false,true
485835,sanger/sequencescape,47,1307540832,1307946713,1307946713,6764,6764,7,4,0,10,79,38528,187,15,23,439.16112956810633,17,andrewjpage,11,0.9090909090909091,2,false,false
485836,sanger/sequencescape,46,1307445924,1307445934,1307445934,0,0,7,1,0,1,78,38528,4,0,1,439.16112956810633,17,andrewjpage,10,0.9,2,false,false
485837,sanger/sequencescape,45,1307445853,1307520502,1307520502,1244,1244,7,5,0,6,78,38523,14,0,7,439.2181294291722,17,andrewjpage,9,0.8888888888888888,2,false,false
485840,sanger/sequencescape,44,1307433422,1307433453,1307433453,0,0,7,1,0,5,78,38523,10,0,6,439.2181294291722,17,andrewjpage,8,0.875,2,false,false
485842,sanger/sequencescape,43,1307433383,1307520503,1307520503,1452,1452,7,3,0,5,78,38523,10,0,6,439.2181294291722,17,andrewjpage,7,0.8571428571428571,2,false,false
485845,sanger/sequencescape,42,1307108411,,1307108906,8,,7,5,0,28,78,38523,183,14,0,439.2181294291722,17,maxigit,5,1.0,1,false,true
485849,sanger/sequencescape,41,1307108112,1307340680,1307340680,3876,3876,7,3,0,7,78,38523,19,0,0,439.2181294291722,17,andrewjpage,6,1.0,2,false,false
485852,sanger/sequencescape,40,1307105017,1307105179,1307105179,2,2,7,6,0,1,78,38523,0,0,9,439.2181294291722,17,seandunn,7,0.8571428571428571,3,false,true
485859,sanger/sequencescape,39,1307104659,1307105214,1307105214,9,9,7,2,0,1,78,38523,0,0,9,439.2181294291722,17,seandunn,6,0.8333333333333334,3,false,true
485860,sanger/sequencescape,38,1306930430,1306930445,1306930445,0,0,7,58,0,141,77,37997,2855,306,283,448.03537121351684,17,andrewjpage,5,1.0,2,true,false
485881,sanger/sequencescape,37,1306847362,1307610162,1307610162,12713,12713,7,1,0,4,77,38523,0,0,3,439.2181294291722,17,andrewjpage,4,1.0,2,false,false
485882,sanger/sequencescape,36,1306325505,1306325577,1306325577,1,1,7,18,0,16,77,38456,159,0,47,439.9833576034949,17,seandunn,5,0.8,3,false,true
485884,sanger/sequencescape,35,1306320278,1306320398,1306320396,1,2,7,1,0,1,77,38456,0,0,22,439.9833576034949,17,maxigit,4,1.0,1,false,true
485885,sanger/sequencescape,34,1306241119,1306241789,1306241789,11,11,7,3,0,2,76,38456,7,44,15,441.02350738506345,17,maxigit,3,1.0,1,false,true
485887,sanger/sequencescape,33,1306231154,1306233896,1306233896,45,45,7,17,0,101,75,38041,2524,262,146,447.5171525459373,17,mattdenner,9,0.7777777777777778,4,false,true
485888,sanger/sequencescape,32,1306144555,1306220038,1306220038,1258,1258,7,4,0,5,73,37997,54,0,10,448.03537121351684,17,cbrunnkvist,1,1.0,2,false,false
485889,sanger/sequencescape,31,1305621740,1305638789,1305638789,284,284,7,3,0,7,73,37987,39,0,74,448.1533156079712,17,maxigit,2,1.0,1,false,true
485892,sanger/sequencescape,30,1305617405,1306220341,1306220341,10048,10048,7,3,0,14,73,37987,89,0,20,448.1533156079712,17,maxigit,1,1.0,1,false,true
485893,sanger/sequencescape,29,1305612913,1305629468,1305629469,275,275,7,1,0,1,73,37987,0,0,1,448.1533156079712,17,mattdenner,8,0.75,4,false,true
485897,sanger/sequencescape,28,1305564458,1305564476,1305564476,0,0,7,1,0,2,74,37989,0,0,8,448.12972176156256,17,brjones,5,1.0,2,false,true
485898,sanger/sequencescape,27,1305554273,1305564540,1305564540,171,171,7,1,0,3,74,37989,4,0,3,448.12972176156256,17,mattdenner,7,0.7142857142857143,4,false,true
485900,sanger/sequencescape,26,1305538978,1305539046,1305539046,1,1,7,1,0,1,74,37987,14,0,2,448.1533156079712,17,brjones,4,1.0,2,false,true
485902,sanger/sequencescape,25,1305532286,1305532408,1305532408,2,2,7,1,0,1,74,37986,2,0,1,448.1651134628548,17,brjones,3,1.0,2,false,true
485904,sanger/sequencescape,24,1305294983,1305295017,1305295017,0,0,7,1,0,1,74,37986,2,0,2,448.1651134628548,17,brjones,2,1.0,2,false,true
485905,sanger/sequencescape,23,1305293158,1305293260,1305293260,1,1,7,1,0,1,74,37986,6,0,1,448.1651134628548,17,brjones,1,1.0,2,false,true
485911,sanger/sequencescape,22,1305204382,1305206696,1305206697,38,38,7,6,0,4,73,37981,13,0,7,448.22411205602805,17,cbrunnkvist,0,0,2,false,false
485917,sanger/sequencescape,21,1305120877,1306220006,1306220007,18318,18318,7,2,0,3,72,37981,18,0,4,448.22411205602805,16,seandunn,4,0.75,3,false,true
485918,sanger/sequencescape,20,1305116050,1305120414,1305120414,72,72,7,45,0,36,74,37723,1565,123,53,451.5547543938711,16,maxigit,0,0,1,false,true
485946,sanger/sequencescape,19,1305113632,1305116471,1305116471,47,47,7,1,0,4,74,37723,3,67,6,451.5547543938711,16,brjones,0,0,2,false,true
485947,sanger/sequencescape,18,1305031909,1305113112,1305113112,1353,1353,7,1,0,1,73,38029,17,0,1,453.10158037287334,16,seandunn,3,0.6666666666666666,3,false,true
485948,sanger/sequencescape,17,1305031684,1305116200,1305116200,1408,1408,7,2,0,1,72,37723,17,0,1,451.5547543938711,16,seandunn,2,0.5,3,false,true
485950,sanger/sequencescape,16,1304596650,1304596928,1304596928,4,4,5,9,0,31,74,38010,84,0,34,453.3280715601158,16,andrewjpage,3,1.0,2,false,false
485955,sanger/sequencescape,15,1304595663,1304930930,1304930930,5587,5587,5,2,0,12,74,38010,34,0,19,453.3280715601158,16,seandunn,1,0.0,3,false,true
485956,sanger/sequencescape,14,1304592302,1304596454,1304596454,69,69,5,1,0,22,74,38010,24,0,21,453.3280715601158,16,andrewjpage,2,1.0,2,false,false
485958,sanger/sequencescape,13,1304517567,1304931039,1304931039,6891,6891,5,1,0,17,73,38029,280,14,22,453.10158037287334,16,mattdenner,6,0.6666666666666666,4,false,true
485959,sanger/sequencescape,12,1304515621,,1304515731,1,,5,2,0,14,73,38010,34,0,0,453.3280715601158,16,seandunn,0,0,3,false,true
485961,sanger/sequencescape,11,1304506496,1304506722,1304506722,3,3,5,1,0,1,74,38002,9,0,0,453.4235040261039,16,andrewjpage,1,1.0,2,false,false
485963,sanger/sequencescape,10,1304428787,1304922494,1304922494,8228,8228,5,1,0,4,73,38002,7,0,4,453.4235040261039,16,andrewjpage,0,0,2,false,false
485965,sanger/sequencescape,9,1304407538,1304931379,1304931379,8730,8730,5,4,0,1,74,37984,455,258,25,453.6383740522325,16,larsgt,2,0.5,5,false,false
485967,sanger/sequencescape,8,1304250732,,1304517381,4444,,5,1,0,17,73,37984,280,14,0,453.6383740522325,16,mattdenner,5,0.8,4,false,true
485971,sanger/sequencescape,7,1304149410,1304149951,1304149951,9,9,5,1,0,1,75,37984,12,0,2,453.6383740522325,16,mattdenner,4,0.75,4,false,true
485972,sanger/sequencescape,6,1304095648,,1304250645,2583,,5,1,0,17,74,37984,280,14,0,453.6383740522325,16,mattdenner,3,1.0,4,false,true
485973,sanger/sequencescape,5,1304083291,1304083347,1304083347,0,0,5,1,0,5,75,37984,20,0,7,453.6383740522325,16,mattdenner,2,1.0,4,false,true
485975,sanger/sequencescape,4,1303994190,,1303995181,16,,5,2,0,1,76,37984,455,0,9,453.6383740522325,16,larsgt,1,1.0,5,false,false
485977,sanger/sequencescape,3,1303826368,1303883988,1303883988,960,960,5,1,0,4,77,37978,24,0,3,453.7100426562747,16,mattdenner,1,1.0,4,false,true
485978,sanger/sequencescape,2,1303824390,1303826021,1303826021,27,27,5,1,0,1,78,37979,4,0,2,453.6980963163854,16,larsgt,0,0,5,false,false
485979,sanger/sequencescape,1,1303799833,1303799899,1303799899,1,1,5,1,0,4,78,37979,4,0,4,453.6980963163854,16,mattdenner,0,0,4,false,true
