pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size_at_merge,num_commits,num_commit_comments,num_issue_comments,num_comments,files_changed,total_commits_last_month,main_team_commits_last_month,sloc,churn,commits_on_files_touched,test_lines_per_1000_lines,test_cases_per_1000_lines,assertions_per_1000_lines
702044,xbmc,1843,1353831163,,1356703613,47874,,45,1,0,2,2,3,0,0,1291013,38,0,0.0,0.0,0.0
768164,xbmc,1998,1356697749,,1356699455,28,,45,1,0,0,0,1,0,0,1290634,2,1,0.0,0.0,0.0
762071,xbmc,1988,1356515078,,1356697160,3034,,45,1,0,0,0,1,0,0,1290587,8,5,0.0,0.0,0.0
764253,xbmc,1992,1356585917,,1356653837,1132,,45,2,0,0,0,5,0,0,1290587,98,5,0.0,0.0,0.0
766860,xbmc,1981,1356333004,,1356653753,5345,,45,1,0,0,0,1,0,0,1290588,9,3,0.0,0.0,0.0
766520,xbmc,1996,1356645612,,1356647631,33,,45,1,0,0,0,1,0,0,1290588,7,6,0.0,0.0,0.0
766257,xbmc,1958,1355863828,,1356641257,12957,,45,1,0,0,0,3,0,0,1290490,13,3,0.0,0.0,0.0
765384,xbmc,1995,1356621192,,1356637254,267,,45,1,5,0,5,2,0,0,1290587,11,2,0.0,0.0,0.0
763515,xbmc,1986,1356433654,,1356636235,3376,,45,4,1,0,1,4,0,0,1290586,85,0,0.0,0.0,0.0
764399,xbmc,1985,1356420936,,1356592264,2855,,45,1,0,0,0,1,0,0,1290586,7,3,0.0,0.0,0.0
764093,xbmc,1980,1356318502,,1356579922,4357,,45,2,0,0,0,8,0,0,1290588,116,0,0.0,0.0,0.0
762117,xbmc,1989,1356516772,,1356555326,642,,45,2,0,0,0,2,0,0,1290587,22,0,0.0,0.0,0.0
758868,xbmc,1950,1355784055,1356284302,1356284302,8337,8337,44,1,0,0,0,3,316,47,1290486,18,10,0.0,0.0,0.0
761302,xbmc,1969,1356095379,1356181109,1356181109,1428,1428,44,1,0,0,0,4,330,47,1290503,30,16,0.0,0.0,0.0
456396,xbmc,1692,1351458382,,1356095461,77284,,44,5,0,8,8,14,0,0,1291995,800,0,0.0,0.0,0.0
759524,xbmc,1952,1355814244,1355855414,1355855414,686,686,44,1,0,0,0,2,407,45,1290486,3,7,0.0,0.0,0.0
755541,xbmc,1946,1355688352,1355834027,1355834027,2427,2427,44,7,0,0,0,18,410,45,1290481,182,38,0.0,0.0,0.0
758669,xbmc,1949,1355779721,,1355783676,65,,44,1,0,0,0,2,0,0,1290486,13,0,0.0,0.0,0.0
755518,xbmc,1945,1355687852,1355779185,1355779185,1522,1522,44,3,0,0,0,6,408,42,1290475,150,9,0.0,0.0,0.0
755400,xbmc,1944,1355680296,1355771655,1355771655,1522,1522,44,1,0,0,0,1,408,42,1290475,12,3,0.0,0.0,0.0
755773,xbmc,1947,1355697379,1355699028,1355699028,27,27,44,4,0,0,0,12,416,41,1290475,169,36,0.0,0.0,0.0
456405,xbmc,1655,1350850803,,1355675370,80349,,44,2,0,12,12,4,0,0,1291916,187,3,0.0,0.0,0.0
754712,xbmc,1943,1355642232,1355645325,1355645325,51,51,44,1,0,0,0,2,421,39,1290383,118,2,0.0,0.0,0.0
702092,xbmc,1942,1355605107,1355606551,1355606551,24,24,44,1,0,1,1,5,436,52,1290381,10,9,0.0,0.0,0.0
653632,xbmc,1887,1354599776,,1355601861,16701,,44,1,0,0,0,1,0,0,1291121,4,1,0.0,0.0,0.0
456379,xbmc,1735,1352137411,,1355591389,57566,,44,5,0,12,12,10,0,0,1292004,69,0,0.0,0.0,0.0
456378,xbmc,1736,1352139091,,1355591140,57534,,44,3,0,28,28,12,0,0,1292049,309,0,0.0,0.0,0.0
702046,xbmc,1831,1353609774,,1355590853,33017,,44,1,0,13,13,3,0,0,1292232,18,0,0.0,0.0,0.0
702093,xbmc,1940,1355580409,1355589633,1355589633,153,153,44,1,0,5,5,3,439,55,1290380,6,19,0.0,0.0,0.0
702094,xbmc,1938,1355559457,1355559684,1355559684,3,3,44,1,0,1,1,4,440,58,1290379,32,5,0.0,0.0,0.0
702095,xbmc,1937,1355545926,1355550009,1355550009,68,68,44,1,0,0,0,1,449,62,1290379,31,1,0.0,0.0,0.0
702096,xbmc,1936,1355528800,1355529426,1355529426,10,10,44,1,0,1,1,1,449,62,1290377,12,3,0.0,0.0,0.0
702097,xbmc,1933,1355488680,1355490390,1355490390,28,28,44,1,0,0,0,1,460,67,1290378,15,11,0.0,0.0,0.0
702099,xbmc,1930,1355433180,1355485640,1355485640,874,874,44,2,0,2,2,2,460,67,1290378,4,2,0.0,0.0,0.0
702098,xbmc,1932,1355474417,1355485597,1355485597,186,186,44,1,0,0,0,1,460,67,1290378,2,10,0.0,0.0,0.0
702100,xbmc,1928,1355378227,1355429213,1355429213,849,849,44,1,0,0,0,1,473,67,1290376,4,2,0.0,0.0,0.0
456420,xbmc,1536,1349353316,,1355419520,101043,,44,3,1,8,9,21,0,0,1313829,270,0,0.0,0.0,0.0
590952,xbmc,1860,1354228269,,1355389403,19352,,45,1,0,20,20,1,0,0,1291063,2,0,0.0,0.0,0.0
702101,xbmc,1927,1355359070,1355362287,1355362287,53,53,45,1,0,4,4,3,491,75,1290376,6,15,0.0,0.0,0.0
702105,xbmc,1923,1355306582,1355359581,1355359581,883,883,45,1,0,0,0,3,491,75,1290375,6,10,0.0,0.0,0.0
702102,xbmc,1926,1355346630,1355350394,1355350394,62,62,45,1,0,0,0,4,491,75,1290375,25,12,0.0,0.0,0.0
477600,xbmc,1779,1352840959,,1355349017,41800,,45,2,0,23,23,2,0,0,1292168,42,0,0.0,0.0,0.0
702103,xbmc,1925,1355330626,1355341578,1355341578,182,182,45,2,0,0,0,2,493,78,1290375,14,2,0.0,0.0,0.0
702104,xbmc,1924,1355317135,1355319226,1355319226,34,34,45,1,0,2,2,1,498,84,1290375,425,4,0.0,0.0,0.0
702107,xbmc,1920,1355227579,1355264331,1355264331,612,612,46,1,0,6,6,1,505,94,1290375,9,3,0.0,0.0,0.0
702106,xbmc,1921,1355243882,1355249322,1355249322,90,90,46,1,0,3,3,1,508,97,1290375,23,2,0.0,0.0,0.0
702109,xbmc,1918,1355176224,1355196711,1355196711,341,341,46,1,0,0,0,7,517,105,1290374,20,34,0.0,0.0,0.0
702108,xbmc,1919,1355184945,1355184993,1355184993,0,0,46,1,0,0,0,2,526,109,1290374,4,2,0.0,0.0,0.0
702111,xbmc,1916,1355171457,1355176989,1355176989,92,92,46,1,0,0,0,1,530,111,1290373,715,3,0.0,0.0,0.0
702114,xbmc,1910,1355060412,1355176909,1355176909,1941,1941,46,1,0,10,10,1,530,111,1290373,7,1,0.0,0.0,0.0
702110,xbmc,1917,1355174542,1355174713,1355174713,2,2,46,1,0,0,0,3,530,111,1290374,6,12,0.0,0.0,0.0
702113,xbmc,1914,1355166274,1355174072,1355174072,129,129,46,2,0,4,4,4,528,111,1290373,9,16,0.0,0.0,0.0
702112,xbmc,1915,1355169583,1355173364,1355173364,63,63,46,1,0,0,0,1,529,112,1290373,2,3,0.0,0.0,0.0
702072,xbmc,1906,1354986168,,1355062763,1276,,47,1,0,4,4,1,0,0,1290367,20,1,0.0,0.0,0.0
702071,xbmc,1907,1354993399,,1355042834,823,,47,1,0,3,3,6,0,0,1290373,21,10,0.0,0.0,0.0
702076,xbmc,1903,1354914571,1354914582,1354914582,0,0,47,1,0,0,0,0,563,138,1290367,0,1,0.0,0.0,0.0
702080,xbmc,1897,1354835498,1354862313,1354862313,446,446,47,1,0,1,1,7,567,142,1291143,20,30,0.0,0.0,0.0
702077,xbmc,1899,1354845723,1354845740,1354845741,0,0,47,1,0,0,0,1,567,142,1290366,1,1,0.0,0.0,0.0
702078,xbmc,1898,1354843951,1354844154,1354844154,3,3,47,1,0,0,0,1,567,143,1290366,2,5,0.0,0.0,0.0
702083,xbmc,1894,1354819505,1354843378,1354843378,397,397,47,1,0,1,1,2,565,142,1291133,2512,19,0.0,0.0,0.0
702086,xbmc,1893,1354817702,1354842594,1354842594,414,414,47,14,0,1,1,26,565,142,1291133,621,7,0.0,0.0,0.0
556372,xbmc,1820,1353457524,,1354837556,23000,,47,2,0,14,14,2,0,0,1292230,8,0,0.0,0.0,0.0
456388,xbmc,1719,1351811807,,1354828410,50276,,47,9,4,11,15,18,0,0,1292002,138,29,0.0,0.0,0.0
624009,xbmc,1879,1354451148,1354828380,1354828380,6287,6287,47,1,0,5,5,1,569,143,1291121,8,3,0.0,0.0,0.0
702081,xbmc,1896,1354826918,1354828084,1354828084,19,19,47,1,0,0,0,3,569,143,1291133,6,15,0.0,0.0,0.0
702082,xbmc,1895,1354826621,1354828012,1354828012,23,23,47,2,0,0,0,4,569,143,1291133,21,8,0.0,0.0,0.0
689309,xbmc,1891,1354780744,1354821027,1354821027,671,671,47,1,0,2,2,1,572,143,1291132,7,1,0.0,0.0,0.0
657114,xbmc,1889,1354626924,1354811848,1354811848,3082,3082,47,3,0,8,8,33,572,143,1291121,628,52,0.0,0.0,0.0
628507,xbmc,1882,1354472401,1354755270,1354755270,4714,4714,47,2,0,0,0,4,574,143,1291121,19,5,0.0,0.0,0.0
668239,xbmc,1890,1354659257,1354732162,1354732162,1215,1215,48,1,0,3,3,1,567,136,1291121,6,1,0.0,0.0,0.0
627634,xbmc,1881,1354469723,1354721678,1354721678,4199,4199,48,1,0,14,14,5,568,134,1291130,109,6,0.0,0.0,0.0
625252,xbmc,1880,1354457899,1354698295,1354698295,4006,4006,48,3,0,1,1,10,566,133,1291121,145,29,0.0,0.0,0.0
652234,xbmc,1886,1354584665,1354602400,1354602400,295,295,49,1,0,1,1,1,584,133,1291121,1,1,0.0,0.0,0.0
649989,xbmc,1884,1354575925,1354576048,1354576048,2,2,48,1,0,0,0,1,577,130,1291121,2,1,0.0,0.0,0.0
475340,xbmc,1775,1352811348,,1354575842,29408,,48,2,0,9,9,3,0,0,1292166,12,1,0.0,0.0,0.0
619135,xbmc,1875,1354407085,1354563617,1354563618,2608,2608,48,1,0,8,8,1,575,129,1291121,12,10,0.0,0.0,0.0
644883,xbmc,1883,1354557692,1354560911,1354560911,53,53,48,1,0,0,0,1,574,128,1291121,8,2,0.0,0.0,0.0
622868,xbmc,1878,1354440498,1354543724,1354543724,1720,1720,48,1,0,1,1,1,575,127,1291121,7,1,0.0,0.0,0.0
619140,xbmc,1876,1354407159,1354446552,1354446552,656,656,48,1,0,1,1,1,568,125,1291087,9,1,0.0,0.0,0.0
619751,xbmc,1874,1354403474,1354424910,1354424910,357,357,48,1,0,0,0,6,568,124,1291087,16,21,0.0,0.0,0.0
612288,xbmc,1869,1354316067,,1354410543,1574,,48,1,0,4,4,1,0,0,1291067,6,0,0.0,0.0,0.0
488738,xbmc,1801,1353042317,,1354410518,22803,,48,6,0,7,7,25,0,0,1292210,1672,8,0.0,0.0,0.0
619215,xbmc,1877,1354409290,1354409918,1354409918,10,10,48,2,0,0,0,2,570,125,1291087,4,10,0.0,0.0,0.0
609543,xbmc,1867,1354299770,,1354409302,1825,,48,1,0,2,2,1,0,0,1291067,8,0,0.0,0.0,0.0
619100,xbmc,1872,1354366870,1354406243,1354406243,656,656,48,1,0,0,0,1,567,125,1291076,12,1,0.0,0.0,0.0
613819,xbmc,1871,1354341400,,1354399469,967,,48,3,0,4,4,4,0,0,1291076,12,9,0.0,0.0,0.0
456377,xbmc,1740,1352197943,,1354398692,36679,,48,4,7,19,26,12,0,0,1292050,96,3,0.0,0.0,0.0
615120,xbmc,1848,1353879454,,1354397496,8634,,48,2,0,5,5,3,0,0,1291076,18,4,0.0,0.0,0.0
603760,xbmc,1863,1354270352,,1354382675,1872,,48,4,0,4,4,9,0,0,1291067,53,11,0.0,0.0,0.0
612634,xbmc,1870,1354319328,,1354366806,791,,48,1,0,0,0,1,0,0,1291067,11,0,0.0,0.0,0.0
612959,xbmc,1837,1353695095,1354324313,1354324313,10486,10486,48,1,0,0,0,1,546,130,1292232,5,2,0.0,0.0,0.0
612942,xbmc,1834,1353630286,1354323685,1354323685,11556,11556,48,1,0,0,0,4,545,130,1292232,286,4,0.0,0.0,0.0
607873,xbmc,1855,1354143849,1354322807,1354322807,2982,2982,48,6,0,7,7,9,544,130,1291067,224,15,0.0,0.0,0.0
605590,xbmc,1864,1354279832,1354322763,1354322763,715,715,48,1,0,0,0,3,543,130,1291067,7,5,0.0,0.0,0.0
602849,xbmc,1862,1354265398,1354308691,1354308691,721,721,48,1,0,0,0,1,571,139,1291067,342,4,0.0,0.0,0.0
609182,xbmc,1866,1354297610,,1354297734,2,,48,1,0,0,0,1,0,0,1291067,38,0,0.0,0.0,0.0
607790,xbmc,1865,1354289482,1354290936,1354290937,24,24,48,1,0,1,1,1,568,139,1291067,2,6,0.0,0.0,0.0
590810,xbmc,1859,1354227914,,1354279782,864,,48,1,0,1,1,1,0,0,1291063,4,0,0.0,0.0,0.0
603340,xbmc,1847,1353877276,1354268065,1354268065,6513,6513,48,1,0,1,1,2,568,140,1291032,25,2,0.0,0.0,0.0
456419,xbmc,1548,1349466822,,1354233259,79380,,48,8,7,21,28,9,0,0,1291503,163,3,0.0,0.0,0.0
505352,xbmc,1818,1353407314,,1354226110,13646,,48,4,0,3,3,3,0,0,1292217,13,40,0.0,0.0,0.0
589867,xbmc,1856,1354151676,1354223878,1354223878,1203,1203,48,6,0,3,3,6,575,144,1291062,18,5,0.0,0.0,0.0
584986,xbmc,1858,1354208689,1354213575,1354213575,81,81,48,1,0,6,6,1,578,144,1291062,6,5,0.0,0.0,0.0
467227,xbmc,1767,1352634439,,1354187461,25883,,48,7,0,12,12,21,0,0,1292084,1496,2,0.0,0.0,0.0
702053,xbmc,1852,1354088985,1354174175,1354174175,1419,1419,48,1,0,0,0,2,583,145,1291062,54,2,0.0,0.0,0.0
702048,xbmc,1857,1354167854,1354173386,1354173386,92,92,48,1,0,1,1,2,583,145,1291062,46,2,0.0,0.0,0.0
702069,xbmc,1827,1353537660,,1354143865,10103,,48,6,0,9,9,10,0,0,1292231,336,0,0.0,0.0,0.0
704889,xbmc,1854,1354131357,1354134420,1354134420,51,51,48,0,0,0,0,0,600,147,1291062,0,0,0.0,0.0,0.0
702050,xbmc,1853,1354101023,,1354101045,0,,48,26,0,0,0,100,0,0,1291062,2692,0,0.0,0.0,0.0
702054,xbmc,1851,1354027675,1354040758,1354040758,218,218,48,1,0,1,1,1,621,150,1291062,18,2,0.0,0.0,0.0
702060,xbmc,1840,1353763028,1353998626,1353998626,3926,3926,48,7,0,11,11,25,628,150,1291034,433,34,0.0,0.0,0.0
702055,xbmc,1849,1353915869,1353940206,1353940206,405,405,48,1,0,3,3,1,627,153,1291034,5,2,0.0,0.0,0.0
702057,xbmc,1844,1353843448,1353874275,1353874275,513,513,48,1,0,8,8,1,619,157,1291013,9,1,0.0,0.0,0.0
702056,xbmc,1846,1353853718,,1353864199,174,,48,1,0,2,2,2,0,0,1291013,15,0,0.0,0.0,0.0
702061,xbmc,1839,1353702573,1353854184,1353854184,2526,2526,48,1,0,1,1,2,620,159,1292232,3,15,0.0,0.0,0.0
702058,xbmc,1842,1353796067,1353796078,1353796078,0,0,48,1,0,0,0,1,621,160,1291013,1,5,0.0,0.0,0.0
702059,xbmc,1841,1353779945,1353784372,1353784372,73,73,48,1,0,7,7,1,622,161,1292232,3106,16,0.0,0.0,0.0
702063,xbmc,1836,1353686342,1353758147,1353758147,1196,1196,48,3,0,3,3,4,623,161,1292232,27,17,0.0,0.0,0.0
702067,xbmc,1829,1353538868,1353700129,1353700129,2687,2687,48,1,0,1,1,4,628,164,1292232,2651,11,0.0,0.0,0.0
702062,xbmc,1838,1353699972,1353699999,1353699999,0,0,48,1,0,0,0,1,628,164,1292232,0,1,0.0,0.0,0.0
702064,xbmc,1835,1353671506,1353699304,1353699304,463,463,48,2,0,0,0,3,626,164,1292232,6,17,0.0,0.0,0.0
702065,xbmc,1830,1353606111,1353682933,1353682933,1280,1280,48,1,0,5,5,1,621,164,1292232,11,9,0.0,0.0,0.0
702068,xbmc,1828,1353537886,1353601705,1353601705,1063,1063,48,4,0,8,8,8,619,165,1292231,75,18,0.0,0.0,0.0
702070,xbmc,1826,1353535885,1353562995,1353562995,451,451,48,1,0,6,6,1,625,166,1292231,2,1,0.0,0.0,0.0
456393,xbmc,1702,1351639543,1353490313,1353490313,30846,30846,48,3,0,10,10,8,623,169,1291992,25,20,0.0,0.0,0.0
504626,xbmc,1817,1353403686,1353435556,1353435556,531,531,48,3,0,0,0,4,604,170,1292217,51,13,0.0,0.0,0.0
491889,xbmc,1804,1353087698,1353435438,1353435438,5795,5795,48,8,0,11,11,13,604,170,1292206,215,23,0.0,0.0,0.0
498096,xbmc,1813,1353330215,1353393486,1353393486,1054,1054,48,2,0,2,2,2,600,171,1292217,37,11,0.0,0.0,0.0
494340,xbmc,1809,1353172851,1353393314,1353393314,3674,3674,48,1,0,4,4,1,600,171,1292206,22,1,0.0,0.0,0.0
496713,xbmc,1812,1353286711,1353393171,1353393171,1774,1774,48,1,0,2,2,1,599,171,1292213,33,1,0.0,0.0,0.0
499328,xbmc,1814,1353346964,1353352430,1353352430,91,91,48,1,0,1,1,2,597,172,1292217,4,6,0.0,0.0,0.0
456371,xbmc,1753,1352399276,,1353347871,15809,,48,2,0,4,4,1,0,0,1292050,48,7,0.0,0.0,0.0
476269,xbmc,1776,1352825894,1353307711,1353307711,8030,8030,48,3,0,15,15,3,590,173,1292168,101,30,0.0,0.0,0.0
490010,xbmc,1802,1353062505,1353263587,1353263587,3351,3351,48,6,0,8,8,14,589,175,1292210,296,55,0.0,0.0,0.0
495040,xbmc,1811,1353201284,1353201523,1353201523,3,3,48,1,0,0,0,10,596,177,1292209,0,10,0.0,0.0,0.0
494996,xbmc,1810,1353198551,1353201443,1353201443,48,48,48,1,0,0,0,1,596,177,1292209,4,12,0.0,0.0,0.0
493098,xbmc,1807,1353105397,1353182224,1353182224,1280,1280,48,2,0,2,2,2,593,177,1292206,8,2,0.0,0.0,0.0
493776,xbmc,1808,1353146663,1353161913,1353161913,254,254,48,1,0,0,0,1,594,180,1292206,2,3,0.0,0.0,0.0
492897,xbmc,1806,1353101247,1353113778,1353113778,208,208,48,1,0,1,1,1,601,182,1292206,3,1,0.0,0.0,0.0
456382,xbmc,1732,1352072528,,1353106383,17230,,48,1,0,0,0,0,0,0,1292004,0,0,0.0,0.0,0.0
478504,xbmc,1783,1352863407,1353105915,1353105915,4041,4041,48,2,0,2,2,2,601,182,1292168,46,3,0.0,0.0,0.0
484170,xbmc,1796,1352961278,1353105813,1353105813,2408,2408,48,1,0,4,4,3,601,182,1292168,5,14,0.0,0.0,0.0
491227,xbmc,1803,1353077636,1353096540,1353096540,315,315,48,2,0,0,0,2,590,182,1292210,5,2,0.0,0.0,0.0
487987,xbmc,1800,1353016676,1353096345,1353096345,1327,1327,48,1,0,8,8,6,589,182,1292168,2032,84,0.0,0.0,0.0
234154,xbmc,1244,1344152851,,1353096037,148993,,48,5,0,1,1,6,0,0,1282445,35,1,0.0,0.0,0.0
479307,xbmc,1785,1352888863,1353055919,1353055919,2784,2784,48,1,0,1,1,3,586,185,1292168,15,3,0.0,0.0,0.0
476319,xbmc,1777,1352827109,1353046511,1353046511,3656,3656,48,1,0,5,5,1,581,180,1292168,3,9,0.0,0.0,0.0
475010,xbmc,1774,1352804337,1353043512,1353043512,3986,3986,47,1,0,2,2,1,581,179,1292168,2,2,0.0,0.0,0.0
479869,xbmc,1788,1352922720,1353018283,1353018283,1592,1592,47,6,15,4,19,16,580,178,1292168,207,11,0.0,0.0,0.0
484323,xbmc,1797,1352966268,1353017398,1353017398,852,852,47,1,0,0,0,1,579,177,1292168,3,9,0.0,0.0,0.0
479660,xbmc,1786,1352897797,1353016797,1353016797,1983,1983,47,2,0,1,1,2,578,177,1292168,4,3,0.0,0.0,0.0
477283,xbmc,1778,1352835947,1353016517,1353016517,3009,3009,47,1,0,1,1,1,578,177,1292168,17,1,0.0,0.0,0.0
474283,xbmc,1773,1352796234,1353015947,1353015947,3661,3661,47,1,0,7,7,9,576,175,1292162,88,21,0.0,0.0,0.0
466546,xbmc,1764,1352591804,1353001343,1353001343,6825,6825,47,4,0,5,5,10,572,174,1292115,163,18,0.0,0.0,0.0
481863,xbmc,1790,1352925495,1352999142,1352999142,1227,1227,47,1,0,1,1,1,571,173,1292168,3,1,0.0,0.0,0.0
481575,xbmc,1787,1352921047,1352991217,1352991217,1169,1169,47,1,0,1,1,1,570,172,1292168,4,1,0.0,0.0,0.0
478397,xbmc,1782,1352859814,1352988497,1352988497,2144,2144,47,1,0,0,0,33,570,172,1292168,220,67,0.0,0.0,0.0
484351,xbmc,1798,1352967293,,1352967696,6,,47,2,0,1,1,13,0,0,1189271,867,0,0.0,0.0,0.0
478207,xbmc,1781,1352853723,1352928130,1352928130,1240,1240,47,4,0,5,5,5,563,168,1292168,21,12,0.0,0.0,0.0
481997,xbmc,1793,1352927619,1352928035,1352928035,6,6,47,1,0,0,0,1,562,167,1292168,0,1,0.0,0.0,0.0
481941,xbmc,1792,1352926646,1352926805,1352926805,2,2,47,1,0,0,0,12,560,167,1292168,1300,15,0.0,0.0,0.0
481902,xbmc,1791,1352926170,1352926648,1352926648,7,7,47,1,0,1,1,3,559,166,1292168,306,3,0.0,0.0,0.0
481694,xbmc,1789,1352923165,1352923540,1352923540,6,6,47,1,0,0,0,41,557,165,1292168,788,41,0.0,0.0,0.0
456384,xbmc,1730,1352068785,,1352815780,12449,,46,5,0,6,6,0,0,0,1292004,0,0,0.0,0.0,0.0
467714,xbmc,1769,1352653940,1352793969,1352793969,2333,2333,46,1,0,2,2,4,530,158,1292111,224,4,0.0,0.0,0.0
470385,xbmc,1771,1352737184,,1352784838,794,,46,1,0,3,3,1,0,0,1292109,7,0,0.0,0.0,0.0
466124,xbmc,1760,1352574246,1352747455,1352747455,2886,2886,46,8,0,1,1,20,533,154,1292082,193,61,0.0,0.0,0.0
456374,xbmc,1747,1352316609,,1352746592,7166,,46,1,0,6,6,3,0,0,1292051,44,7,0.0,0.0,0.0
459769,xbmc,1761,1352582294,,1352746380,2734,,46,4,3,2,5,0,0,0,1292083,0,0,0.0,0.0,0.0
466710,xbmc,1765,1352601099,1352745049,1352745049,2399,2399,46,1,0,1,1,1,530,151,1292084,4,1,0.0,0.0,0.0
456409,xbmc,1631,1350378178,,1352736493,39245,,45,1,0,25,25,0,0,0,1291968,0,0,0.0,0.0,0.0
399730,xbmc,1418,1347531357,,1352733272,86638,,45,27,4,30,34,32,0,0,1312919,1068,0,0.0,0.0,0.0
456394,xbmc,1696,1351544566,,1352669974,18756,,45,1,0,3,3,0,0,0,1291995,0,0,0.0,0.0,0.0
467508,xbmc,1768,1352645735,1352657534,1352657534,196,196,45,1,0,0,0,1,525,142,1292084,2,1,0.0,0.0,0.0
466514,xbmc,1762,1352589841,1352647999,1352647999,969,969,45,1,0,0,0,1,525,139,1292083,1,1,0.0,0.0,0.0
459651,xbmc,1759,1352557524,1352623954,1352623954,1107,1107,45,1,1,2,3,1,529,143,1292082,3,1,0.0,0.0,0.0
465419,xbmc,1756,1352549522,1352599700,1352599700,836,836,45,1,0,3,3,1,540,150,1292082,3,14,0.0,0.0,0.0
456381,xbmc,1733,1352073738,,1352575917,8369,,45,1,0,2,2,1,0,0,1292004,4,19,0.0,0.0,0.0
456373,xbmc,1748,1352324035,,1352574786,4179,,45,1,0,8,8,1,0,0,1292049,461,2,0.0,0.0,0.0
465539,xbmc,1758,1352553596,,1352570465,281,,45,1,0,3,3,0,0,0,1292082,0,0,0.0,0.0,0.0
456370,xbmc,1754,1352456520,,1352532783,1271,,44,1,0,0,0,1,0,0,1292055,15,3,0.0,0.0,0.0
456372,xbmc,1750,1352337410,,1352532770,3256,,44,1,0,1,1,4,0,0,1292055,483,8,0.0,0.0,0.0
456397,xbmc,1690,1351435980,,1352506020,17834,,44,5,0,8,8,0,0,0,1292004,0,0,0.0,0.0,0.0
456390,xbmc,1714,1351769354,,1352506010,12277,,44,3,0,5,5,1,0,0,1292004,35,0,0.0,0.0,0.0
456385,xbmc,1726,1352038806,,1352505989,7786,,44,1,0,25,25,0,0,0,1292050,0,0,0.0,0.0,0.0
456375,xbmc,1744,1352245305,,1352505975,4344,,44,3,0,10,10,0,0,0,1292055,0,0,0.0,0.0,0.0
463168,xbmc,1755,1352473617,1352486002,1352486002,206,206,44,1,0,2,2,1,577,182,1292055,4,2,0.0,0.0,0.0
462163,xbmc,1715,1351776706,,1352454331,11293,,44,1,0,9,9,2,0,0,1291999,3,0,0.0,0.0,0.0
460553,xbmc,1720,1351813673,1352413262,1352413262,9993,9993,44,2,0,5,5,6,608,188,1292054,205,30,0.0,0.0,0.0
460062,xbmc,1686,1351321292,1352407282,1352407282,18039,18039,44,16,0,10,10,35,615,187,1292051,484,54,0.0,0.0,0.0
459717,xbmc,1746,1352306828,1352402622,1352402623,1596,1596,44,1,0,25,25,2,619,187,1292049,22,11,0.0,0.0,0.0
459481,xbmc,1723,1351904946,1352399661,1352399661,8245,8245,44,3,0,3,3,4,621,186,1292050,58,5,0.0,0.0,0.0
457664,xbmc,1745,1352274705,1352377263,1352377263,1709,1709,45,1,0,5,5,1,630,186,1292013,10,1,0.0,0.0,0.0
456812,xbmc,1752,1352369753,1352373070,1352373070,55,55,45,1,2,0,2,1,628,185,1292050,9,6,0.0,0.0,0.0
699010,xbmc,1751,1352358206,1352358481,1352358481,4,4,44,2,0,0,0,9,633,183,1292049,45,46,0.0,0.0,0.0
484686,xbmc,1546,1349444248,,1352355911,48467,,44,1,0,7,7,0,0,0,1291503,0,0,0.0,0.0,0.0
699012,xbmc,1749,1352332903,1352335478,1352335478,42,42,44,0,0,0,0,0,633,184,1292049,0,0,0.0,0.0,0.0
481377,xbmc,1728,1352066354,,1352316857,4175,,44,6,0,11,11,0,0,0,1292004,0,0,0.0,0.0,0.0
699013,xbmc,1739,1352193716,1352305845,1352305845,1868,1868,44,2,0,1,1,5,645,194,1292009,115,73,0.0,0.0,0.0
699091,xbmc,1688,1351348664,1352274984,1352274984,15378,15378,44,2,0,2,2,3,656,201,1291999,45,4,0.0,0.0,0.0
471153,xbmc,1703,1351661731,1352274934,1352274934,10220,10220,44,9,0,11,11,16,655,200,1291992,148,16,0.0,0.0,0.0
699021,xbmc,1713,1351751814,1352274183,1352274183,8706,8706,44,3,0,1,1,10,654,199,1291998,33,20,0.0,0.0,0.0
459667,xbmc,1729,1352068667,,1352255610,3115,,44,1,0,6,6,0,0,0,1292004,0,0,0.0,0.0,0.0
465130,xbmc,1742,1352239778,1352252782,1352252782,216,216,44,1,0,1,1,14,653,198,1292009,222,38,0.0,0.0,0.0
457385,xbmc,1741,1352235486,,1352235575,1,,44,5,0,1,1,0,0,0,1292009,0,0,0.0,0.0,0.0
699014,xbmc,1738,1352162744,1352222260,1352222260,991,991,43,1,0,2,2,2,647,197,1292004,12,6,0.0,0.0,0.0
699017,xbmc,1724,1352028295,1352190097,1352190097,2696,2696,43,2,0,9,9,12,662,200,1292004,117,58,0.0,0.0,0.0
699015,xbmc,1737,1352149682,1352185344,1352185344,594,594,43,1,0,3,3,4,662,200,1292004,29,38,0.0,0.0,0.0
699016,xbmc,1727,1352041833,1352066910,1352066911,417,417,43,1,0,0,0,1,673,215,1292004,8,1,0.0,0.0,0.0
699061,xbmc,1704,1351683211,1351897730,1351897730,3575,3575,43,1,0,1,1,1,718,243,1291998,11,9,0.0,0.0,0.0
699025,xbmc,1707,1351698036,1351896608,1351896608,3309,3309,43,3,0,2,2,5,720,245,1291992,16,15,0.0,0.0,0.0
